id,postcode,service_provider,load_zone
11117,76634,TNMP,NULL
11118,79785,TNMP,NULL
11119,76453,TNMP,NULL
11120,76043,TNMP,NULL
11121,76475,TNMP,NULL
11122,75424,TNMP,NULL
11123,76372,TNMP,NULL
11124,75453,TNMP,NULL
11125,75117,TNMP,NULL
11126,76255,TNMP,NULL
11127,75475,TNMP,NULL
11128,76689,TNMP,NULL
11129,79719,TNMP,NULL
11130,76692,TNMP,NULL
11131,76455,TNMP,NULL
11132,75436,TNMP,NULL
11133,77581,TNMP,NULL
11134,76305,TNMP,NULL
11135,76638,TNMP,NULL
11136,76271,TNMP,NULL
11137,76370,TNMP,NULL
11138,75452,TNMP,NULL
11139,76904,AEP_TNC,NULL
11140,76384,AEP_TNC,NULL
11141,76903,AEP_TNC,NULL
11142,79508,AEP_TNC,NULL
11143,76901,AEP_TNC,NULL
11144,76878,AEP_TNC,NULL
11145,79605,AEP_TNC,NULL
11146,79606,AEP_TNC,NULL
11147,79602,AEP_TNC,NULL
11148,79601,AEP_TNC,NULL
11149,79529,AEP_TNC,NULL
11150,76859,AEP_TNC,NULL
11151,79567,AEP_TNC,NULL
11152,79830,AEP_TNC,NULL
11153,76443,AEP_TNC,NULL
11154,79842,AEP_TNC,NULL
11155,76861,AEP_TNC,NULL
11156,76905,AEP_TNC,NULL
11157,79718,AEP_TNC,NULL
11158,79502,AEP_TNC,NULL
11159,79530,AEP_TNC,NULL
11160,79845,AEP_TNC,NULL
11161,79521,AEP_TNC,NULL
11162,79504,AEP_TNC,NULL
11163,79501,AEP_TNC,NULL
11164,79603,AEP_TNC,NULL
11165,79510,AEP_TNC,NULL
11166,76902,AEP_TNC,NULL
11167,79752,AEP_TNC,NULL
11168,76945,AEP_TNC,NULL
11169,76430,AEP_TNC,NULL
11170,76849,AEP_TNC,NULL
11171,79744,AEP_TNC,NULL
11172,79781,AEP_TNC,NULL
11173,76437,AEP_TNC,NULL
11174,79227,AEP_TNC,NULL
11175,76943,AEP_TNC,NULL
11176,76471,AEP_TNC,NULL
11177,79506,AEP_TNC,NULL
11178,76935,AEP_TNC,NULL
11179,79252,AEP_TNC,NULL
11180,79547,AEP_TNC,NULL
11181,76932,AEP_TNC,NULL
11182,79370,AEP_TNC,NULL
11183,76857,AEP_TNC,NULL
11184,76464,AEP_TNC,NULL
11185,76373,AEP_TNC,NULL
11186,79244,AEP_TNC,NULL
11187,76934,AEP_TNC,NULL
11188,79536,AEP_TNC,NULL
11189,76958,AEP_TNC,NULL
11190,79525,AEP_TNC,NULL
11191,79562,AEP_TNC,NULL
11192,79743,AEP_TNC,NULL
11193,79548,AEP_TNC,NULL
11194,76837,AEP_TNC,NULL
11195,76469,AEP_TNC,NULL
11196,79553,AEP_TNC,NULL
11197,76936,AEP_TNC,NULL
11198,76933,AEP_TNC,NULL
11199,79566,AEP_TNC,NULL
11200,76821,AEP_TNC,NULL
11201,79528,AEP_TNC,NULL
11202,76957,AEP_TNC,NULL
11203,76951,AEP_TNC,NULL
11204,79843,AEP_TNC,NULL
11205,76363,AEP_TNC,NULL
11206,76950,AEP_TNC,NULL
11207,79543,AEP_TNC,NULL
11208,79248,AEP_TNC,NULL
11209,79546,AEP_TNC,NULL
11210,76875,AEP_TNC,NULL
11211,76930,AEP_TNC,NULL
11212,79201,AEP_TNC,NULL
11213,79520,AEP_TNC,NULL
11214,76360,AEP_TNC,NULL
11215,78548,AEP_TCC,NULL
11216,78405,AEP_TCC,NULL
11217,78411,AEP_TCC,NULL
11218,78415,AEP_TCC,NULL
11219,78041,AEP_TCC,NULL
11220,78332,AEP_TCC,NULL
11221,78801,AEP_TCC,NULL
11222,78840,AEP_TCC,NULL
11223,78550,AEP_TCC,NULL
11224,78407,AEP_TCC,NULL
11225,77951,AEP_TCC,NULL
11226,78374,AEP_TCC,NULL
11227,78046,AEP_TCC,NULL
11228,78503,AEP_TCC,NULL
11229,78580,AEP_TCC,NULL
11230,78416,AEP_TCC,NULL
11231,78410,AEP_TCC,NULL
11232,78022,AEP_TCC,NULL
11233,78572,AEP_TCC,NULL
11234,78401,AEP_TCC,NULL
11235,78539,AEP_TCC,NULL
11236,78559,AEP_TCC,NULL
11237,78043,AEP_TCC,NULL
11238,78582,AEP_TCC,NULL
11239,78834,AEP_TCC,NULL
11240,78045,AEP_TCC,NULL
11241,78146,AEP_TCC,NULL
11242,77904,AEP_TCC,NULL
11243,78579,AEP_TCC,NULL
11244,78537,AEP_TCC,NULL
11245,78014,AEP_TCC,NULL
11246,78860,AEP_TCC,NULL
11247,78560,AEP_TCC,NULL
11248,78541,AEP_TCC,NULL
11249,78370,AEP_TCC,NULL
11250,78368,AEP_TCC,NULL
11251,78102,AEP_TCC,NULL
11252,78414,AEP_TCC,NULL
11253,78586,AEP_TCC,NULL
11254,78521,AEP_TCC,NULL
11255,78363,AEP_TCC,NULL
11256,78573,AEP_TCC,NULL
11257,77901,AEP_TCC,NULL
11258,78417,AEP_TCC,NULL
11259,78418,AEP_TCC,NULL
11260,78382,AEP_TCC,NULL
11261,78543,AEP_TCC,NULL
11262,78566,AEP_TCC,NULL
11263,77434,AEP_TCC,NULL
11264,78377,AEP_TCC,NULL
11265,78501,AEP_TCC,NULL
11266,78362,AEP_TCC,NULL
11267,78516,AEP_TCC,NULL
11268,78872,AEP_TCC,NULL
11269,78375,AEP_TCC,NULL
11270,78570,AEP_TCC,NULL
11271,78413,AEP_TCC,NULL
11272,78390,AEP_TCC,NULL
11273,78552,AEP_TCC,NULL
11274,78593,AEP_TCC,NULL
11275,78065,AEP_TCC,NULL
11276,78577,AEP_TCC,NULL
11277,77414,AEP_TCC,NULL
11278,78574,AEP_TCC,NULL
11279,78071,AEP_TCC,NULL
11280,78578,AEP_TCC,NULL
11281,78380,AEP_TCC,NULL
11282,78852,AEP_TCC,NULL
11283,78598,AEP_TCC,NULL
11284,78119,AEP_TCC,NULL
11285,78596,AEP_TCC,NULL
11286,78504,AEP_TCC,NULL
11287,77979,AEP_TCC,NULL
11288,77457,AEP_TCC,NULL
11289,78076,AEP_TCC,NULL
11290,78040,AEP_TCC,NULL
11291,78526,AEP_TCC,NULL
11292,78547,AEP_TCC,NULL
11293,78336,AEP_TCC,NULL
11294,78361,AEP_TCC,NULL
11295,78520,AEP_TCC,NULL
11296,77465,AEP_TCC,NULL
11297,78064,AEP_TCC,NULL
11298,78383,AEP_TCC,NULL
11299,78384,AEP_TCC,NULL
11300,78538,AEP_TCC,NULL
11301,78373,AEP_TCC,NULL
11302,78592,AEP_TCC,NULL
11303,78404,AEP_TCC,NULL
11304,78583,AEP_TCC,NULL
11305,78595,AEP_TCC,NULL
11306,78408,AEP_TCC,NULL
11307,77957,AEP_TCC,NULL
11308,77437,AEP_TCC,NULL
11309,78542,AEP_TCC,NULL
11310,78584,AEP_TCC,NULL
11311,77483,AEP_TCC,NULL
11312,78599,AEP_TCC,NULL
11313,78343,AEP_TCC,NULL
11314,78409,AEP_TCC,NULL
11315,78412,AEP_TCC,NULL
11316,78557,AEP_TCC,NULL
11317,78026,AEP_TCC,NULL
11318,77963,AEP_TCC,NULL
11319,78061,AEP_TCC,NULL
11320,78355,AEP_TCC,NULL
11321,77978,AEP_TCC,NULL
11322,78576,AEP_TCC,NULL
11323,78648,AEP_TCC,NULL
11324,78597,AEP_TCC,NULL
11325,78562,AEP_TCC,NULL
11326,78349,AEP_TCC,NULL
11327,77962,AEP_TCC,NULL
11328,78376,AEP_TCC,NULL
11329,78589,AEP_TCC,NULL
11330,78934,AEP_TCC,NULL
11331,78016,AEP_TCC,NULL
11332,78140,AEP_TCC,NULL
11333,78387,AEP_TCC,NULL
11334,78151,AEP_TCC,NULL
11335,78118,AEP_TCC,NULL
11336,78839,AEP_TCC,NULL
11337,78558,AEP_TCC,NULL
11338,78594,AEP_TCC,NULL
11339,78052,AEP_TCC,NULL
11340,78535,AEP_TCC,NULL
11341,77345,CENTERPOINT,NULL
11342,77094,CENTERPOINT,NULL
11343,77468,CENTERPOINT,NULL
11344,77046,CENTERPOINT,NULL
11345,77316,CENTERPOINT,NULL
11346,77547,CENTERPOINT,NULL
11347,75261,ONCOR,NULL
11348,75251,ONCOR,NULL
11349,76071,ONCOR,NULL
11350,75431,ONCOR,NULL
11351,75780,ONCOR,NULL
11352,75135,ONCOR,NULL
11353,79755,ONCOR,NULL
11354,76035,ONCOR,NULL
11355,76681,ONCOR,NULL
11356,76226,ONCOR,NULL
11357,78717,ONCOR,NULL
11358,77865,ONCOR,NULL
11359,75437,ONCOR,NULL
11360,78653,ONCOR,NULL
11361,75423,TNMP,NULL
11362,76472,TNMP,NULL
11363,75434,TNMP,NULL
11364,75489,TNMP,NULL
11365,76460,TNMP,NULL
11366,76077,TNMP,NULL
11367,75468,TNMP,NULL
11368,79777,TNMP,NULL
11369,76227,TNMP,NULL
11370,75472,TNMP,NULL
11371,76251,TNMP,NULL
11372,76048,TNMP,NULL
11373,79261,AEP_TNC,NULL
11374,79734,AEP_TNC,NULL
11375,79560,AEP_TNC,NULL
11376,79561,AEP_TNC,NULL
11377,79225,AEP_TNC,NULL
11378,79539,AEP_TNC,NULL
11379,78873,AEP_TCC,NULL
11380,78393,AEP_TCC,NULL
11381,77993,AEP_TCC,NULL
11382,78406,AEP_TCC,NULL
11383,78575,AEP_TCC,NULL
11384,78060,AEP_TCC,NULL
11385,78357,AEP_TCC,NULL
11386,78164,AEP_TCC,NULL
11387,77905,AEP_TCC,NULL
11388,78830,AEP_TCC,NULL
11389,78569,AEP_TCC,NULL
11390,78012,AEP_TCC,NULL
11391,78549,AEP_TCC,NULL
11392,78358,AEP_TCC,NULL
11393,78011,AEP_TCC,NULL
11394,78369,AEP_TCC,NULL
11395,78359,AEP_TCC,NULL
11396,78067,AEP_TCC,NULL
11397,78832,AEP_TCC,NULL
11398,78565,AEP_TCC,NULL
11399,78059,AEP_TCC,NULL
11400,78402,AEP_TCC,NULL
11401,78877,AEP_TCC,NULL
11402,78017,AEP_TCC,NULL
11403,77456,AEP_TCC,NULL
11404,78372,AEP_TCC,NULL
11405,78880,AEP_TCC,NULL
11406,78159,AEP_TCC,NULL
11407,77983,AEP_TCC,NULL
11408,78341,AEP_TCC,NULL
11409,78371,AEP_TCC,NULL
11410,77419,AEP_TCC,NULL
11411,78833,AEP_TCC,NULL
11412,78330,AEP_TCC,NULL
11413,77458,AEP_TCC,NULL
11414,78827,AEP_TCC,NULL
11415,78881,AEP_TCC,NULL
11416,77486,CENTERPOINT,NULL
11417,77010,CENTERPOINT,NULL
11418,77480,CENTERPOINT,NULL
11419,77418,CENTERPOINT,NULL
11420,77573,CENTERPOINT,NULL
11421,77385,CENTERPOINT,NULL
11422,76252,ONCOR,NULL
11423,75161,ONCOR,NULL
11424,76518,ONCOR,NULL
11425,76858,ONCOR,NULL
11426,75479,ONCOR,NULL
11427,76641,ONCOR,NULL
11428,76432,ONCOR,NULL
11429,75851,ONCOR,NULL
11430,75438,ONCOR,NULL
11431,75422,ONCOR,NULL
11432,75710,ONCOR,NULL
11433,75067,ONCOR,NULL
11434,79532,ONCOR,NULL
11435,76633,ONCOR,NULL
11436,76656,ONCOR,NULL
11437,75849,ONCOR,NULL
11438,76660,ONCOR,NULL
11439,76227,ONCOR,NULL
11440,76556,ONCOR,NULL
11441,75058,ONCOR,NULL
11442,79351,ONCOR,NULL
11443,79704,ONCOR,NULL
11444,75157,ONCOR,NULL
11445,76631,ONCOR,NULL
11446,75976,ONCOR,NULL
11447,76671,TNMP,NULL
11448,79848,TNMP,NULL
11449,75442,TNMP,NULL
11450,76265,TNMP,NULL
11451,75485,TNMP,NULL
11452,76939,AEP_TNC,NULL
11453,79563,AEP_TNC,NULL
11454,76872,AEP_TNC,NULL
11455,79831,AEP_TNC,NULL
11456,79832,AEP_TNC,NULL
11457,79778,AEP_TNC,NULL
11458,76941,AEP_TNC,NULL
11459,79780,AEP_TNC,NULL
11460,78019,AEP_TCC,NULL
11461,78162,AEP_TCC,NULL
11462,78379,AEP_TCC,NULL
11463,78142,AEP_TCC,NULL
11464,78107,AEP_TCC,NULL
11465,78353,AEP_TCC,NULL
11466,77950,AEP_TCC,NULL
11467,77460,AEP_TCC,NULL
11468,78389,AEP_TCC,NULL
11469,78050,AEP_TCC,NULL
11470,78352,AEP_TCC,NULL
11471,78340,AEP_TCC,NULL
11472,77434,CENTERPOINT,NULL
11473,76804,ONCOR,NULL
11474,76687,ONCOR,NULL
11475,76544,ONCOR,NULL
11476,79741,ONCOR,NULL
11477,79702,ONCOR,NULL
11478,76837,ONCOR,NULL
11479,76508,ONCOR,NULL
11480,76472,ONCOR,NULL
11481,75402,ONCOR,NULL
11482,79730,ONCOR,NULL
11483,78680,ONCOR,NULL
11484,76564,ONCOR,NULL
11485,76209,ONCOR,NULL
11486,76890,ONCOR,NULL
11487,76272,ONCOR,NULL
11488,76626,ONCOR,NULL
11489,75164,ONCOR,NULL
11490,79742,ONCOR,NULL
11491,79565,ONCOR,NULL
11492,79733,ONCOR,NULL
11493,79713,ONCOR,NULL
11494,79759,ONCOR,NULL
11495,75654,ONCOR,NULL
11496,75101,ONCOR,NULL
11497,75469,ONCOR,NULL
11498,75481,ONCOR,NULL
11499,75859,ONCOR,NULL
11500,76679,ONCOR,NULL
11501,76445,ONCOR,NULL
11502,76632,ONCOR,NULL
11503,75850,ONCOR,NULL
11504,76436,TNMP,NULL
11505,76427,TNMP,NULL
11506,75487,TNMP,NULL
11507,75462,TNMP,NULL
11508,76261,TNMP,NULL
11509,79255,AEP_TNC,NULL
11510,76865,AEP_TNC,NULL
11511,76858,AEP_TNC,NULL
11512,79544,AEP_TNC,NULL
11513,76483,AEP_TNC,NULL
11514,79534,AEP_TNC,NULL
11515,76388,AEP_TNC,NULL
11516,77442,AEP_TCC,NULL
11517,78870,AEP_TCC,NULL
11518,77977,AEP_TCC,NULL
11519,78391,AEP_TCC,NULL
11520,78339,AEP_TCC,NULL
11521,78943,AEP_TCC,NULL
11522,78141,AEP_TCC,NULL
11523,78057,AEP_TCC,NULL
11524,78351,AEP_TCC,NULL
11525,78344,AEP_TCC,NULL
11526,78070,AEP_TCC,NULL
11527,78638,AEP_TCC,NULL
11528,77422,CENTERPOINT,NULL
11529,75476,ONCOR,NULL
11530,75415,ONCOR,NULL
11531,76435,ONCOR,NULL
11532,76852,ONCOR,NULL
11533,75449,ONCOR,NULL
11534,76848,ONCOR,NULL
11535,76207,ONCOR,NULL
11536,79754,ONCOR,NULL
11537,75855,ONCOR,NULL
11538,78633,ONCOR,NULL
11539,76486,ONCOR,NULL
11540,76463,TNMP,NULL
11541,79730,TNMP,NULL
11542,79788,TNMP,NULL
11543,76070,TNMP,NULL
11544,75413,TNMP,NULL
11545,79505,AEP_TNC,NULL
11546,79234,AEP_TNC,NULL
11547,76937,AEP_TNC,NULL
11548,79229,AEP_TNC,NULL
11549,79541,AEP_TNC,NULL
11550,76371,AEP_TNC,NULL
11551,77440,AEP_TCC,NULL
11552,77455,AEP_TCC,NULL
11553,78568,AEP_TCC,NULL
11554,77990,AEP_TCC,NULL
11555,78540,AEP_TCC,NULL
11556,78567,AEP_TCC,NULL
11557,77445,CENTERPOINT,NULL
11558,75497,ONCOR,NULL
11559,76264,ONCOR,NULL
11560,78650,ONCOR,NULL
11561,79527,ONCOR,NULL
11562,76638,ONCOR,NULL
11563,75667,ONCOR,NULL
11564,79526,ONCOR,NULL
11565,75495,TNMP,NULL
11566,75412,TNMP,NULL
11567,75019,TNMP,NULL
11568,79220,AEP_TNC,NULL
11569,79731,AEP_TNC,NULL
11570,76828,AEP_TNC,NULL
11571,77994,AEP_TCC,NULL
11572,78116,AEP_TCC,NULL
11573,78588,AEP_TCC,NULL
11574,78836,AEP_TCC,NULL
11575,77968,AEP_TCC,NULL
11576,79788,ONCOR,NULL
11577,76844,ONCOR,NULL
11578,76268,ONCOR,NULL
11579,79745,ONCOR,NULL
11580,75420,ONCOR,NULL
11581,75770,ONCOR,NULL
11582,75421,ONCOR,NULL
11583,76623,ONCOR,NULL
11584,79247,AEP_TNC,NULL
11585,79533,AEP_TNC,NULL
11586,78837,AEP_TCC,NULL
11587,78122,AEP_TCC,NULL
11588,76630,ONCOR,NULL
11589,75550,ONCOR,NULL
11590,76490,ONCOR,NULL
11591,76253,ONCOR,NULL
11592,76450,TNMP,NULL
11593,76433,TNMP,NULL
11594,76050,TNMP,NULL
11595,79503,AEP_TNC,NULL
11596,78644,AEP_TCC,NULL
11597,79256,AEP_TNC,NULL
11598,78828,AEP_TCC,NULL
11599,77555,CENTERPOINT,NULL
11600,76561,ONCOR,NULL
11601,76686,ONCOR,NULL
11602,76519,ONCOR,NULL
11603,79712,ONCOR,NULL
11604,75056,TNMP,NULL
11605,76491,AEP_TNC,NULL
11606,78629,AEP_TCC,NULL
11607,76859,ONCOR,NULL
11608,75140,ONCOR,NULL
11609,76941,ONCOR,NULL
11610,75138,ONCOR,NULL
11611,76511,ONCOR,NULL
11612,76951,ONCOR,NULL
11613,76380,ONCOR,NULL
11614,79846,AEP_TNC,NULL
11615,79604,AEP_TNC,NULL
11616,78604,AEP_TCC,NULL
11617,78145,AEP_TCC,NULL
11618,78005,AEP_TCC,NULL
11619,75185,ONCOR,NULL
11620,75832,ONCOR,NULL
11621,76702,ONCOR,NULL
11622,76887,ONCOR,NULL
11623,76884,AEP_TNC,NULL
11624,76940,AEP_TNC,NULL
11625,77580,CENTERPOINT,NULL
11626,75398,ONCOR,NULL
11627,76484,ONCOR,NULL
11628,76882,AEP_TNC,NULL
11629,77451,CENTERPOINT,NULL
11630,76836,ONCOR,NULL
11631,79721,ONCOR,NULL
11632,75554,ONCOR,NULL
11633,77481,CENTERPOINT,NULL
11634,77476,CENTERPOINT,NULL
11635,77437,CENTERPOINT,NULL
11636,77356,CENTERPOINT,NULL
11637,77464,CENTERPOINT,NULL
11638,77201,CENTERPOINT,NULL
11639,77229,CENTERPOINT,NULL
11640,77591,CENTERPOINT,NULL
11641,77448,CENTERPOINT,NULL
11642,77381,CENTERPOINT,NULL
11643,77267,CENTERPOINT,NULL
11644,77590,CENTERPOINT,NULL
11645,77501,CENTERPOINT,NULL
11646,77549,CENTERPOINT,NULL
11647,77487,CENTERPOINT,NULL
11648,77460,CENTERPOINT,NULL
11649,77414,CENTERPOINT,NULL
11650,76503,ONCOR,NULL
11651,75381,ONCOR,NULL
11652,75151,ONCOR,NULL
11653,75712,ONCOR,NULL
11654,75711,ONCOR,NULL
11655,76680,ONCOR,NULL
11656,75447,ONCOR,NULL
11657,75011,ONCOR,NULL
11658,75448,ONCOR,NULL
11659,76311,ONCOR,NULL
11660,76273,ONCOR,NULL
11661,76703,ONCOR,NULL
11662,75441,ONCOR,NULL
11663,75424,ONCOR,NULL
11664,75458,ONCOR,NULL
11665,79535,ONCOR,NULL
11666,79778,ONCOR,NULL
11667,75046,ONCOR,NULL
11668,78628,ONCOR,NULL
11669,76864,ONCOR,NULL
11670,76685,ONCOR,NULL
11671,75414,ONCOR,NULL
11672,75779,ONCOR,NULL
11673,76437,ONCOR,NULL
11674,79772,ONCOR,NULL
11675,76692,ONCOR,NULL
11676,75853,ONCOR,NULL
11677,78691,ONCOR,NULL
11678,79711,ONCOR,NULL
11679,76205,ONCOR,NULL
11680,76666,ONCOR,NULL
11681,75488,ONCOR,NULL
11682,76307,ONCOR,NULL
11683,75782,ONCOR,NULL
11684,76934,ONCOR,NULL
11685,76671,ONCOR,NULL
11686,76048,ONCOR,NULL
11687,76129,ONCOR,NULL
11688,76481,ONCOR,NULL
11689,75461,ONCOR,NULL
11690,75903,ONCOR,NULL
11691,75015,ONCOR,NULL
11692,79776,ONCOR,NULL
11693,75083,ONCOR,NULL
11694,78572,ONCOR,NULL
11695,75099,ONCOR,NULL
11696,75799,ONCOR,NULL
11697,78608,ONCOR,NULL
11698,78503,ONCOR,NULL
11699,79708,ONCOR,NULL
11700,76475,ONCOR,NULL
11701,76678,ONCOR,NULL
11702,76512,ONCOR,NULL
11703,78727,ONCOR,NULL
11704,78729,ONCOR,NULL
11705,75773,ONCOR,NULL
11706,76201,ONCOR,NULL
11707,75127,ONCOR,NULL
11708,77414,ONCOR,NULL
11709,79709,ONCOR,NULL
11710,76714,ONCOR,NULL
11711,78723,ONCOR,NULL
11712,76165,ONCOR,NULL
11713,79543,ONCOR,NULL
11714,75902,ONCOR,NULL
11715,75077,ONCOR,NULL
11716,76429,ONCOR,NULL
11717,76650,ONCOR,NULL
11718,76379,ONCOR,NULL
11719,76878,ONCOR,NULL
11720,76427,ONCOR,NULL
11721,78745,ONCOR,NULL
11722,76304,ONCOR,NULL
11723,78750,ONCOR,NULL
11724,75121,ONCOR,NULL
11725,78163,ONCOR,NULL
11726,76127,ONCOR,NULL
11727,76628,ONCOR,NULL
11728,75158,ONCOR,NULL
11729,79710,ONCOR,NULL
11730,76267,ONCOR,NULL
11731,79097,ONCOR,NULL
11732,75935,ONCOR,NULL
11733,75242,ONCOR,NULL
11734,75798,ONCOR,NULL
11735,77845,ONCOR,NULL
11736,79068,ONCOR,NULL
11737,76178,ONCOR,NULL
11738,75962,ONCOR,NULL
11739,75091,ONCOR,NULL
11740,75404,ONCOR,NULL
11741,76161,ONCOR,NULL
11742,78501,ONCOR,NULL
11743,76466,ONCOR,NULL
11744,76004,ONCOR,NULL
11745,77586,ONCOR,NULL
11746,75239,ONCOR,NULL
11747,76505,ONCOR,NULL
11748,78657,ONCOR,NULL
11749,75963,ONCOR,NULL
11750,76068,ONCOR,NULL
11751,77871,ONCOR,NULL
11752,76098,ONCOR,NULL
11753,75057,ONCOR,NULL
11754,79039,ONCOR,NULL
11755,76136,ONCOR,NULL
11756,75036,ONCOR,NULL
11757,76460,ONCOR,NULL
11758,75884,ONCOR,NULL
11759,78759,ONCOR,NULL
11760,78758,ONCOR,NULL
11761,79124,ONCOR,NULL
11762,76459,TNMP,NULL
11763,76055,TNMP,NULL
11764,75409,TNMP,NULL
11765,76538,TNMP,NULL
11766,76481,TNMP,NULL
11767,76458,TNMP,NULL
11768,76657,TNMP,NULL
11769,77588,TNMP,NULL
11770,79789,TNMP,NULL
11771,77584,TNMP,NULL
11772,76442,TNMP,NULL
11773,76596,TNMP,NULL
11774,75029,TNMP,NULL
11775,76566,TNMP,NULL
11776,79752,TNMP,NULL
11777,76629,TNMP,NULL
11778,76886,AEP_TNC,NULL
11779,79243,AEP_TNC,NULL
11780,79698,AEP_TNC,NULL
11781,79854,AEP_TNC,NULL
11782,76866,AEP_TNC,NULL
11783,76364,AEP_TNC,NULL
11784,79518,AEP_TNC,NULL
11785,79540,AEP_TNC,NULL
11786,76909,AEP_TNC,NULL
11787,76906,AEP_TNC,NULL
11788,79608,AEP_TNC,NULL
11789,79607,AEP_TNC,NULL
11790,76380,AEP_TNC,NULL
11791,78370,AEP_TNC,NULL
11792,76908,AEP_TNC,NULL
11793,76801,AEP_TNC,NULL
11794,79755,AEP_TNC,NULL
11795,78718,AEP_TNC,NULL
11796,76825,AEP_TNC,NULL
11797,78606,AEP_TNC,NULL
11798,78852,AEP_TNC,NULL
11799,78504,AEP_TNC,NULL
11800,79512,AEP_TNC,NULL
11801,78935,AEP_TCC,NULL
11802,78843,AEP_TCC,NULL
11803,75883,AEP_TCC,NULL
11804,78104,AEP_TCC,NULL
11805,77971,AEP_TCC,NULL
11806,78850,AEP_TCC,NULL
11807,78335,AEP_TCC,NULL
11808,78419,AEP_TCC,NULL
11809,77538,AEP_TCC,NULL
11810,78522,AEP_TCC,NULL
11811,78475,AEP_TCC,NULL
11812,78505,AEP_TCC,NULL
11813,78523,AEP_TCC,NULL
11814,78551,AEP_TCC,NULL
11815,78841,AEP_TCC,NULL
11816,77995,AEP_TCC,NULL
11817,78478,AEP_TCC,NULL
11818,78590,AEP_TCC,NULL